parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,aurhíde,,,,118,Trask_2008,
mB,anaia,,,,93,Trask_2008,
mZ,arreba,,,,108,Trask_2008,
mF,aita,,,,ISO1,coyos_basque_2015,
mM,ama,,,,ISO1,coyos_basque_2015,
mC,haur,,,,ISO1,coyos_basque_2015,
mS,ṣeme,,,,ISO1,coyos_basque_2015,
mD,alaba,,,,86,Trask_2008,
mFF,aitona,,,,954,Rijk_2007,term of endearment ‘aitoñi’ (or ‘aitite’ regionally) (p.c. with native speaker)
mFF,a'tʸatʸa,,,,ISO1,coyos_basque_2015,possibly a term of endearment (p.c. with native speaker)
mFM,amona,,,,955,Rijk_2007,term of endearment ‘amoñi’ (p.c. with native speaker)
mFM,a'mama,,,,ISO1,coyos_basque_2015,possibly a term of endearment (p.c. with native speaker)
mMF,aitona,,,,954,Rijk_2007,term of endearment ‘aitoñi’ (or ‘aitite’ regionally) (p.c. with native speaker)
mMF,a'tʸatʸa,,,,ISO1,coyos_basque_2015,possibly a term of endearment (p.c. with native speaker)
mMM,amona,,,,955,Rijk_2007,term of endearment ‘amoñi’ (p.c. with native speaker)
mMM,a'mama,,,,ISO1,coyos_basque_2015,possibly a term of endearment (p.c. with native speaker)
mSS,iloba,,,,224,Trask_2008,also ‘biloba’ (p.c. with Basque native speaker; form is mentioned on p. 224)
mSD,iloba,,,,224,Trask_2008,also ‘biloba’ (p.c. with Basque native speaker; form is mentioned on p. 224)
mDS,iloba,,,,224,Trask_2008,also ‘biloba’ (p.c. with Basque native speaker; form is mentioned on p. 224)
mDD,iloba,,,,224,Trask_2008,also ‘biloba’ (p.c. with Basque native speaker; form is mentioned on p. 224)
mFB,osaba,,,,319,Trask_2008,
mFZ,izeba,,,,235,Trask_2008,
mMB,osaba,,,,319,Trask_2008,
mMZ,izeba,,,,235,Trask_2008,
mBS,iloba,,,,224,Trask_2008,
mBD,iloba,,,,224,Trask_2008,
mZS,iloba,,,,224,Trask_2008,
mZD,iloba,,,,224,Trask_2008,
mFZD,lehengusina,,,,261,Aulestia_White_1992,
mFBD,lehengusina,,,,261,Aulestia_White_1992,
mMBD,lehengusina,,,,261,Aulestia_White_1992,
mMZD,lehengusina,,,,261,Aulestia_White_1992,
mFBS,lehengusu,,,,261,Aulestia_White_1992,
mFZS,lehengusu,,,,261,Aulestia_White_1992,
mMBS,lehengusu,,,,261,Aulestia_White_1992,
mMZS,lehengusu,,,,261,Aulestia_White_1992,
mH,ṣenhar,,,,ISO1,coyos_basque_2015,
mW,emazte,,,,169,Trask_2008,
mW,[eṣ'puẓa],,,,ISO1,coyos_basque_2015,unclear why this is in square brackets 
mDH,ṣühi,,,,ISO1,coyos_basque_2015,
mDH,ṣühi,,,,ISO1,coyos_basque_2015,
mSW,alabaizun,,,,86,Trask_2008,Lapurdian dialect
mHM,amagiñarreba,,,,89,Trask_2008,
mWM,amagiñarreba,,,,89,Trask_2008,
mHF,giñarraba,,,,205,Trask_2008,Bizkaian dialect
mWF,giñarraba,,,,205,Trask_2008,Bizkaian dialect
meB,,,,,,,
myB,,,,,,,
meZ,,,,,,,
meZ,,,,,,,
myZ,,,,,,,
myZ,,,,,,,
mFeB,,,,,,,
mFyB,,,,,,,
mFeZ,,,,,,,
mFyZ,,,,,,,
mMeZ,,,,,,,
mMyZ,,,,,,,
mMeB,,,,,,,
mMyB,,,,,,,
meBS,,,,,,,
myBS,,,,,,,
meBD,,,,,,,
myBD,,,,,,,
meZS,,,,,,,
myZS,,,,,,,
meZD,,,,,,,
myZD,,,,,,,
mFeBS,,,,,,,
mFyBS,,,,,,,
mFeZS,,,,,,,
mFyZS,,,,,,,
mFeBD,,,,,,,
mFyBD,,,,,,,
mFeZD,,,,,,,
mFyZD,,,,,,,
mMeBS,,,,,,,
mMyBS,,,,,,,
mMeZS,,,,,,,
mMyZS,,,,,,,
mMeBD,,,,,,,
mMyBD,,,,,,,
mMeZD,,,,,,,
mMyZD,,,,,,,
mFBeS,,,,,,,
mFByS,,,,,,,
mFZeS,,,,,,,
mFZyS,,,,,,,
mFBeD,,,,,,,
mFByD,,,,,,,
mFZeD,,,,,,,
mFZyD,,,,,,,
mMBeS,,,,,,,
mMByS,,,,,,,
mMZeS,,,,,,,
mMZyS,,,,,,,
mMBeD,,,,,,,
mMByD,,,,,,,
mMZeD,,,,,,,
mMZyD,,,,,,,
fG,aurhíde,,,,118,Trask_2008,
fB,neba,,,,295,Trask_2008,
fZ,ahizpa,,,,83,Trask_2008,
fF,aita,,,,ISO1,coyos_basque_2015,
fM,ama,,,,ISO1,coyos_basque_2015,
fC,haur,,,,ISO1,coyos_basque_2015,
fS,ṣeme,,,,ISO1,coyos_basque_2015,
fD,alaba,,,,86,Trask_2008,
fFF,aitona,,,,954,Rijk_2007,term of endearment ‘aitoñi’ (or ‘aitite’ regionally) (p.c. with native speaker)
fFF,a'tʸatʸa,,,,ISO1,coyos_basque_2015,possibly a term of endearment (p.c. with native speaker)
fFM,amona,,,,955,Rijk_2007,term of endearment ‘amoñi’ (p.c. with native speaker)
fFM,a'mama,,,,ISO1,coyos_basque_2015,possibly a term of endearment (p.c. with native speaker)
fMF,aitona,,,,954,Rijk_2007,term of endearment ‘aitoñi’ (or ‘aitite’ regionally) (p.c. with native speaker)
fMF,a'tʸatʸa,,,,ISO1,coyos_basque_2015,possibly a term of endearment (p.c. with native speaker)
fMM,amona,,,,955,Rijk_2007,term of endearment ‘amoñi’ (p.c. with native speaker)
fMM,a'mama,,,,ISO1,coyos_basque_2015,possibly a term of endearment (p.c. with native speaker)
fSS,iloba,,,,224,Trask_2008,also ‘biloba’ (p.c. with Basque native speaker; form is mentioned on p. 224)
fSD,iloba,,,,224,Trask_2008,also ‘biloba’ (p.c. with Basque native speaker; form is mentioned on p. 224)
fDS,iloba,,,,224,Trask_2008,also ‘biloba’ (p.c. with Basque native speaker; form is mentioned on p. 224)
fDD,iloba,,,,224,Trask_2008,also ‘biloba’ (p.c. with Basque native speaker; form is mentioned on p. 224)
fFB,osaba,,,,319,Trask_2008,
fFZ,izeba,,,,235,Trask_2008,
fMB,osaba,,,,319,Trask_2008,
fMZ,izeba,,,,235,Trask_2008,
fBS,iloba,,,,224,Trask_2008,
fBD,iloba,,,,224,Trask_2008,
fZS,iloba,,,,224,Trask_2008,
fZD,iloba,,,,224,Trask_2008,
fFZD,lehengusina,,,,261,Aulestia_White_1992,
fFBD,lehengusina,,,,261,Aulestia_White_1992,
fMBD,lehengusina,,,,261,Aulestia_White_1992,
fMZD,lehengusina,,,,261,Aulestia_White_1992,
fFBS,lehengusu,,,,261,Aulestia_White_1992,
fFZS,lehengusu,,,,261,Aulestia_White_1992,
fMBS,lehengusu,,,,261,Aulestia_White_1992,
fMZS,lehengusu,,,,261,Aulestia_White_1992,
fH,ṣenhar,,,,ISO1,coyos_basque_2015,
fW,emazte,,,,169,Trask_2008,
fW,[eṣ'puẓa],,,,ISO1,coyos_basque_2015,unclear why this is in square brackets 
fDH,ṣühi,,,,ISO1,coyos_basque_2015,
fDH,ṣühi,,,,ISO1,coyos_basque_2015,
feB,,,,,,,
fyB,,,,,,,
feZ,,,,,,,
feZ,,,,,,,
fyZ,,,,,,,
fyZ,,,,,,,
fFeB,,,,,,,
fFyB,,,,,,,
fFeZ,,,,,,,
fFyZ,,,,,,,
fMeZ,,,,,,,
fMyZ,,,,,,,
fMeB,,,,,,,
fMyB,,,,,,,
feBS,,,,,,,
fyBS,,,,,,,
feBD,,,,,,,
fyBD,,,,,,,
feZS,,,,,,,
fyZS,,,,,,,
feZD,,,,,,,
fyZD,,,,,,,
fFeBS,,,,,,,
fFyBS,,,,,,,
fFeZS,,,,,,,
fFyZS,,,,,,,
fFeBD,,,,,,,
fFyBD,,,,,,,
fFeZD,,,,,,,
fFyZD,,,,,,,
fMeBS,,,,,,,
fMyBS,,,,,,,
fMeZS,,,,,,,
fMyZS,,,,,,,
fMeBD,,,,,,,
fMyBD,,,,,,,
fMeZD,,,,,,,
fMyZD,,,,,,,
fFBeS,,,,,,,
fFByS,,,,,,,
fFZeS,,,,,,,
fFZyS,,,,,,,
fFBeD,,,,,,,
fFByD,,,,,,,
fFZeD,,,,,,,
fFZyD,,,,,,,
fMBeS,,,,,,,
fMByS,,,,,,,
fMZeS,,,,,,,
fMZyS,,,,,,,
fMBeD,,,,,,,
fMByD,,,,,,,
fMZeD,,,,,,,
fMZyD,,,,,,,
fSW,alabaizun,,,,86,Trask_2008,Lapurdian dialect
fHM,amagiñarreba,,,,89,Trask_2008,
fWM,amagiñarreba,,,,89,Trask_2008,
fHF,giñarraba,,,,205,Trask_2008,Bizkaian dialect
fWF,giñarraba,,,,205,Trask_2008,Bizkaian dialect
